biomarker,disorder,rg,p
Albumin,ADHD,-0.127,3.89E-08
Creactiveprotein,STROKE,0.2169,4.03E-08
Gammaglutamyltransferase,MIGRAINE,0.139,5.92E-08
Creactiveprotein,OCD,-0.2187,6.59E-08
Gammaglutamyltransferase,DEPRESSION,0.1094,7.32E-08
Triglycerides,MIGRAINE,0.1589,7.91E-08
Triglycerides,DEPRESSION,0.1099,1.10E-07
SHBG,STROKE,-0.1735,2.63E-07
HDLcholesterol,OCD,0.2073,2.86E-07
Creatinine,BIP,-0.1004,6.25E-07
ApolipoproteinA,MIGRAINE,-0.1593,7.86E-07
IGF1,DEPRESSION,-0.1041,9.81E-07
Creactiveprotein,DEPRESSION,0.1107,1.03E-06
VitaminD,ASD,-0.195,1.46E-06
CystatinC,MIGRAINE,0.1325,1.89E-06
Alanineaminotransferase,OCD,-0.2107,1.92E-06
Totalbilirubin,SA,-0.1121,4.99E-06
Alkalinephosphatase,DEPRESSION,0.106,7.57E-06
IGF1,MIGRAINE,-0.1252,7.69E-06
GlycatedhaemoglobinHbA1c,AN,-0.1269,1.09E-05
Testosterone,SA,-0.1163,1.48E-05
IGF1,ADHD,-0.1083,3.02E-05
Alkalinephosphatase,STROKE,0.1923,3.31E-05
Gammaglutamyltransferase,OCD,-0.171,3.40E-05
Testosterone,SCZ,0.0804,3.78E-05
GlycatedhaemoglobinHbA1c,PTSD,0.2452,4.61E-05
ApolipoproteinA,OCD,0.1662,4.71E-05
SHBG,SCZ,0.0767,4.94E-05
IGF1,OCD,0.1432,6.58E-05
Creactiveprotein,PTSD,0.2429,6.74E-05
VitaminD,SCZ,-0.0828,8.45E-05
Testosterone,ADHD,-0.0961,8.71E-05
Triglycerides,EPI,0.1479,8.97E-05
CystatinC,AN,-0.1065,0.0001
Phosphate,BIP,0.0909,0.0002
Creactiveprotein,SCZ,-0.0588,0.0002
Creatinine,SCZ,-0.064,0.0002
Testosterone,MIGRAINE,-0.1244,0.0002
Triglycerides,OCD,-0.1452,0.0002
Alanineaminotransferase,PANIC,0.1757,0.0003
Aspartateaminotransferase,STROKE,0.1614,0.0003
Creactiveprotein,EPI,0.1442,0.0003
Alanineaminotransferase,MIGRAINE,0.1223,0.0003
Totalbilirubin,MIGRAINE,-0.1177,0.0003
Triglycerides,CA,0.1136,0.0004
Calcium,STROKE,0.1128,0.0004
HDLcholesterol,SCZ,0.0666,0.0004
Totalbilirubin,BIP,-0.0675,0.0004
IGF1,SA,-0.0867,0.0004
Totalbilirubin,CA,-0.1226,0.0004
IGF1,EPI,-0.1423,0.0004
LDLdirect,ADHD,0.0736,0.0005
Totalprotein,STROKE,0.1292,0.0006
Directbilirubin,ADHD,-0.0899,0.0006
Alkalinephosphatase,MS,-0.1726,0.0006
VitaminD,ALS,0.1418,0.0007
Urate,CA,0.1352,0.0007
Creactiveprotein,MS,-0.1598,0.0007
Alkalinephosphatase,PANIC,0.1879,0.0009
Alkalinephosphatase,MIGRAINE,0.1359,0.0009
Urea,SCZ,-0.061,0.001
Albumin,ASD,-0.1027,0.001
Gammaglutamyltransferase,CA,0.1251,0.0011
Creactiveprotein,MIGRAINE,0.1292,0.0012
Urate,SCZ,-0.0541,0.0013
Glucose,AN,-0.1134,0.0013
Phosphate,OCD,0.1603,0.0014
Phosphate,STROKE,0.1307,0.0015
Urea,SA,0.0845,0.0016
Alkalinephosphatase,PTSD,0.228,0.0018
Directbilirubin,BIP,-0.0681,0.0019
VitaminD,STROKE,-0.0986,0.0019
Creactiveprotein,CA,0.113,0.002
VitaminD,SA,-0.097,0.0021
Glucose,STROKE,0.1377,0.0022
Gammaglutamyltransferase,EPI,0.1073,0.0022
Directbilirubin,DEPRESSION,-0.0718,0.0024
Testosterone,DEPRESSION,-0.0735,0.0024
Creatinine,DEPRESSION,-0.0679,0.0025
Totalbilirubin,AN,0.0921,0.0027
Cholesterol,ADHD,0.0546,0.0038
Urea,DEMENTIA,-0.1525,0.004
HDLcholesterol,ALS,0.0972,0.0042
Testosterone,STROKE,-0.1053,0.0051
HDLcholesterol,CA,-0.1034,0.0052
VitaminD,MIGRAINE,-0.0845,0.0053
Creactiveprotein,PANIC,0.1436,0.0057
CystatinC,EPI,0.1099,0.0059
Totalbilirubin,PTSD,-0.1645,0.006
Cholesterol,EPI,0.1033,0.0062
VitaminD,ANX,-0.2365,0.0064
LDLdirect,EPI,0.1095,0.0066
ApolipoproteinA,ALS,0.101,0.0068
VitaminD,MS,0.1203,0.007
Totalprotein,AN,-0.0781,0.0071
ApolipoproteinB,AN,-0.0998,0.0071
Gammaglutamyltransferase,PANIC,0.1207,0.0076
Aspartateaminotransferase,ADHD,0.0685,0.0077
SHBG,MIGRAINE,-0.0772,0.0077
Urate,MIGRAINE,0.0693,0.008
LDLdirect,MIGRAINE,0.0669,0.0082
Gammaglutamyltransferase,MS,-0.1139,0.0083
CystatinC,SCZ,-0.0451,0.0085
Triglycerides,ANX,0.2145,0.0088
GlycatedhaemoglobinHbA1c,MS,-0.1298,0.0089
IGF1,PTSD,-0.1472,0.0089
Glucose,BIP,-0.0643,0.009
LDLdirect,STROKE,0.0968,0.0095
CystatinC,OCD,-0.0908,0.0103
CystatinC,BIP,-0.05,0.0106
Cholesterol,DEPRESSION,0.0466,0.0111
Urate,OCD,-0.0959,0.0112
Cholesterol,MIGRAINE,0.0596,0.0118
SHBG,CA,-0.0843,0.0122
HDLcholesterol,ASD,-0.0629,0.0125
Creatinine,AN,-0.073,0.013
Totalbilirubin,STROKE,-0.099,0.0131
Gammaglutamyltransferase,PTSD,0.1307,0.0132
VitaminD,EPI,-0.1276,0.0132
ApolipoproteinA,SCZ,0.0477,0.0141
Urea,CA,0.0964,0.0142
GlycatedhaemoglobinHbA1c,EPI,0.1135,0.0146
LDLdirect,AN,-0.0698,0.0149
Creatinine,MS,0.1095,0.015
VitaminD,PD,0.0864,0.0152
ApolipoproteinB,MIGRAINE,0.0798,0.0159
CystatinC,DEPRESSION,0.046,0.0162
Creatinine,CA,-0.0807,0.0167
Triglycerides,SCZ,-0.041,0.0171
Albumin,OCD,0.089,0.018
Totalprotein,SCZ,0.0509,0.0208
GlycatedhaemoglobinHbA1c,DEPRESSION,0.0543,0.0216
Urea,OCD,0.0989,0.0217
HDLcholesterol,MS,0.1103,0.0218
Directbilirubin,AN,0.0758,0.0227
Alkalinephosphatase,AN,-0.0653,0.023
Calcium,ASD,-0.0687,0.0234
VitaminD,BIP,-0.0564,0.0258
Cholesterol,ANX,0.1373,0.0259
Totalprotein,ASD,-0.0837,0.0261
CystatinC,MS,-0.1006,0.028
LDLdirect,PTSD,0.1305,0.0283
GlycatedhaemoglobinHbA1c,MIGRAINE,0.0711,0.0287
Glucose,MS,-0.1237,0.0287
IGF1,INSOMNIA,-0.1127,0.0305
IGF1,CA,-0.0735,0.0311
Albumin,ALS,0.0833,0.0316
Totalbilirubin,EPI,-0.0838,0.032
ApolipoproteinB,ADHD,0.0557,0.0324
Aspartateaminotransferase,SA,0.0612,0.0339
ApolipoproteinA,CA,-0.0773,0.034
VitaminD,DEPRESSION,-0.0553,0.0347
Alanineaminotransferase,MS,-0.0975,0.0349
CystatinC,ANX,0.145,0.0358
Calcium,MIGRAINE,0.0632,0.0363
Phosphate,ASD,-0.0815,0.0389
Urate,EPI,0.08,0.0397
Triglycerides,ASD,0.0606,0.04
Testosterone,CA,-0.0816,0.0404
VitaminD,INSOMNIA,0.1358,0.0412
Triglycerides,PTSD,0.1203,0.0417
HDLcholesterol,BIP,0.043,0.0422
Aspartateaminotransferase,PANIC,0.1202,0.0423
CystatinC,CA,0.0722,0.0431
Glucose,ADHD,0.0517,0.0441
Alkalinephosphatase,OCD,-0.0791,0.0442
Phosphate,DEMENTIA,0.1089,0.0444
Alanineaminotransferase,CA,0.0695,0.0445
ApolipoproteinB,OCD,-0.0978,0.0452
Creatinine,PTSD,-0.1221,0.0461
Aspartateaminotransferase,MIGRAINE,0.0742,0.0472
Triglycerides,MS,-0.0836,0.0474
Aspartateaminotransferase,SCZ,0.0352,0.0477
HDLcholesterol,DEPRESSION,-0.041,0.0478
Urate,BIP,-0.0384,0.0537
Aspartateaminotransferase,OCD,-0.0746,0.0562
Albumin,AD,0.1536,0.057
Directbilirubin,MIGRAINE,-0.0682,0.0606
Phosphate,SCZ,0.0356,0.0616
Urea,INSOMNIA,0.1063,0.0632
Totalbilirubin,SCZ,-0.0314,0.0641
Cholesterol,STROKE,0.0636,0.0645
VitaminD,AN,0.0681,0.065
Calcium,ALS,0.0671,0.0652
HDLcholesterol,PTSD,-0.1037,0.0657
CystatinC,ASD,0.0495,0.0666
Glucose,CA,0.0915,0.0671
ApolipoproteinA,PANIC,-0.0795,0.0671
GlycatedhaemoglobinHbA1c,CA,0.0658,0.0675
ApolipoproteinA,MS,0.0882,0.0713
Alkalinephosphatase,SA,0.0588,0.0728
Glucose,SCZ,-0.042,0.0768
LDLdirect,OCD,-0.0691,0.079
Phosphate,ANX,-0.1458,0.0794
Cholesterol,PTSD,0.096,0.0799
Calcium,BIP,-0.0386,0.08
Albumin,MIGRAINE,-0.0517,0.0808
Directbilirubin,EPI,-0.0774,0.082
Totalbilirubin,MS,0.0947,0.0835
Urea,ADHD,0.0391,0.0836
Cholesterol,SCZ,0.0223,0.0869
SHBG,INSOMNIA,0.0875,0.0883
Glucose,ALS,0.0753,0.0894
Testosterone,PD,0.0565,0.0911
Cholesterol,BIP,0.0308,0.0927
HDLcholesterol,EPI,-0.0706,0.0944
Alanineaminotransferase,SCZ,-0.0325,0.0949
VitaminD,ADHD,-0.0496,0.0954
Urate,MS,-0.0743,0.096
GlycatedhaemoglobinHbA1c,OCD,-0.0718,0.0969
CystatinC,PANIC,0.0785,0.0984
Alkalinephosphatase,BIP,0.0389,0.1027
ApolipoproteinA,ASD,-0.0482,0.1028
Testosterone,ANX,-0.1306,0.1041
SHBG,PANIC,-0.0603,0.1066
Albumin,PD,0.0593,0.1084
ApolipoproteinA,PD,0.0529,0.1138
Calcium,SA,-0.035,0.1168
ApolipoproteinA,DEPRESSION,-0.0334,0.1186
Urate,INSOMNIA,-0.0817,0.1191
Directbilirubin,SA,-0.0375,0.1199
Calcium,ADHD,0.0349,0.1239
Albumin,PTSD,-0.0819,0.1273
Urea,STROKE,0.0534,0.1304
Testosterone,MS,0.0762,0.1344
LDLdirect,BIP,0.0298,0.1359
Directbilirubin,SCZ,-0.0284,0.137
Cholesterol,PANIC,0.0505,0.1372
LDLdirect,SCZ,0.0209,0.1381
Alkalinephosphatase,CA,0.0569,0.1384
LDLdirect,PD,-0.0464,0.1409
Testosterone,AN,0.0449,0.1453
LDLdirect,DEPRESSION,0.0307,0.1479
Testosterone,INSOMNIA,0.0804,0.1565
Alanineaminotransferase,PTSD,0.0948,0.1569
ApolipoproteinB,INSOMNIA,0.0996,0.1642
HDLcholesterol,PD,0.0442,0.1643
HDLcholesterol,PANIC,-0.0556,0.1646
CystatinC,AD,-0.0717,0.1655
Calcium,DEPRESSION,0.0337,0.1657
ApolipoproteinA,PTSD,-0.0835,0.1678
ApolipoproteinA,BIP,0.0268,0.1701
SHBG,OCD,0.0547,0.1719
Albumin,INSOMNIA,-0.0834,0.1741
Aspartateaminotransferase,BIP,0.0327,0.1765
Totalbilirubin,PANIC,-0.0536,0.1772
IGF1,DEMENTIA,0.0625,0.1789
ApolipoproteinA,AD,0.4336,0.1791
Triglycerides,PANIC,0.0664,0.1795
Phosphate,DEPRESSION,0.0337,0.1806
HDLcholesterol,AD,0.2943,0.181
Cholesterol,PD,-0.0427,0.183
ApolipoproteinB,PTSD,0.0931,0.1842
Testosterone,PANIC,-0.0584,0.1852
Phosphate,EPI,0.0591,0.187
IGF1,PD,0.0426,0.1882
Calcium,CA,0.0514,0.1896
Albumin,DEPRESSION,-0.0303,0.1906
Glucose,EPI,-0.0602,0.1906
LDLdirect,ANX,0.0825,0.2013
Directbilirubin,CA,-0.0509,0.2016
Urea,AD,-0.0783,0.2029
Gammaglutamyltransferase,DEMENTIA,0.0555,0.2069
Albumin,EPI,-0.0468,0.2072
Glucose,INSOMNIA,-0.0838,0.2111
ApolipoproteinB,MS,0.0649,0.2113
IGF1,SCZ,0.0195,0.2164
ApolipoproteinA,EPI,-0.0537,0.2204
ApolipoproteinA,DEMENTIA,0.1124,0.221
Cholesterol,ALS,0.0416,0.2212
Alanineaminotransferase,DEPRESSION,0.0273,0.2212
Gammaglutamyltransferase,SCZ,-0.0224,0.2212
Testosterone,ALS,0.053,0.2219
Creatinine,EPI,-0.0551,0.2229
Glucose,AD,0.1062,0.2258
Directbilirubin,PANIC,-0.0535,0.2289
LipoproteinA,DEPRESSION,0.1025,0.2307
IGF1,STROKE,-0.0391,0.2317
LDLdirect,SA,0.0291,0.2321
Albumin,CA,-0.0449,0.2323
VitaminD,DEMENTIA,-0.0548,0.2325
Albumin,AN,0.0346,0.2335
Calcium,AN,-0.0294,0.2351
Urea,BIP,-0.0242,0.2354
Albumin,STROKE,-0.043,0.2367
Creatinine,OCD,0.0492,0.2381
SHBG,PTSD,-0.0646,0.2383
SHBG,DEPRESSION,-0.0246,0.2384
Triglycerides,DEMENTIA,0.0515,0.2446
Glucose,PTSD,0.0973,0.2448
Urate,PANIC,0.044,0.2473
Totalbilirubin,ASD,-0.0296,0.2533
Gammaglutamyltransferase,AD,0.0912,0.2541
IGF1,PANIC,-0.0464,0.2571
Albumin,MS,0.0523,0.2599
Cholesterol,MS,0.0499,0.2613
Directbilirubin,MS,0.0568,0.2634
IGF1,AD,-0.0799,0.2638
Albumin,DEMENTIA,0.0569,0.2682
Albumin,SCZ,0.0218,0.2691
Totalprotein,PANIC,0.064,0.2703
Calcium,PD,0.0464,0.2711
SHBG,EPI,-0.0387,0.2733
Glucose,SA,0.034,0.2793
Urate,DEMENTIA,-0.0464,0.2795
Alkalinephosphatase,PD,-0.0341,0.2814
CystatinC,ALS,-0.0334,0.2823
Alkalinephosphatase,INSOMNIA,0.0738,0.2866
Urate,ANX,0.0726,0.2882
Phosphate,PANIC,0.0569,0.29
HDLcholesterol,DEMENTIA,0.0818,0.2967
Aspartateaminotransferase,ANX,-0.0931,0.3004
LipoproteinA,ANX,-0.2129,0.3092
Totalbilirubin,DEMENTIA,-0.0563,0.3103
Alanineaminotransferase,AD,0.1215,0.311
LipoproteinA,AN,-0.0935,0.3153
Urea,PANIC,0.046,0.3187
Totalbilirubin,OCD,0.0486,0.3198
Urea,ASD,-0.0328,0.3202
ApolipoproteinB,PANIC,0.0527,0.3237
ApolipoproteinB,EPI,0.0478,0.3249
Glucose,DEPRESSION,-0.0319,0.3266
CystatinC,PD,-0.0292,0.3267
Phosphate,INSOMNIA,0.0656,0.3271
Glucose,PD,0.0432,0.3277
Gammaglutamyltransferase,INSOMNIA,0.0545,0.3293
LDLdirect,PANIC,0.0407,0.3302
Testosterone,OCD,-0.0402,0.3314
Glucose,DEMENTIA,0.0542,0.3324
SHBG,BIP,0.0192,0.338
Phosphate,PTSD,0.0613,0.3413
IGF1,ALS,0.0352,0.3441
Creactiveprotein,ANX,0.0678,0.3464
ApolipoproteinA,INSOMNIA,-0.0561,0.3477
HDLcholesterol,ANX,-0.079,0.3511
Directbilirubin,ASD,-0.0288,0.3523
VitaminD,PTSD,-0.0634,0.3533
Urate,DEPRESSION,0.0216,0.3538
Alanineaminotransferase,ANX,-0.0771,0.3556
Totalprotein,MS,-0.0541,0.3592
Creactiveprotein,PD,-0.0302,0.3613
Calcium,PANIC,0.0391,0.3616
ApolipoproteinB,SA,0.028,0.3624
Testosterone,EPI,-0.0394,0.3632
LDLdirect,MS,0.0403,0.3756
SHBG,DEMENTIA,-0.0383,0.3762
Cholesterol,INSOMNIA,0.0455,0.379
LipoproteinA,PTSD,0.1908,0.3811
Urate,AD,-0.0479,0.3812
Urea,PD,0.0286,0.3813
ApolipoproteinB,PD,-0.035,0.3828
Triglycerides,BIP,-0.0174,0.3859
Aspartateaminotransferase,AD,0.0636,0.3872
Creatinine,SA,-0.0207,0.3942
Aspartateaminotransferase,DEPRESSION,0.0191,0.3958
GlycatedhaemoglobinHbA1c,PANIC,0.0386,0.3962
Cholesterol,OCD,-0.0304,0.399
Aspartateaminotransferase,ALS,0.034,0.4036
Totalprotein,AD,-0.0758,0.4076
Cholesterol,AN,-0.0208,0.4123
Alanineaminotransferase,EPI,0.0341,0.415
Urea,DEPRESSION,-0.0197,0.4169
LipoproteinA,PD,-0.074,0.4176
Albumin,BIP,-0.0156,0.4204
Aspartateaminotransferase,PTSD,0.0581,0.4244
ApolipoproteinB,CA,-0.0354,0.4277
IGF1,AN,0.0205,0.4295
LipoproteinA,ASD,-0.1437,0.4299
Directbilirubin,ALS,0.0374,0.4312
Triglycerides,ALS,-0.0248,0.4327
LDLdirect,ALS,0.0289,0.4395
Aspartateaminotransferase,MS,-0.0398,0.4401
Calcium,SCZ,-0.0139,0.4547
Urea,MS,0.0352,0.4567
Aspartateaminotransferase,INSOMNIA,0.0507,0.4641
Creactiveprotein,AD,0.1066,0.4652
Glucose,MIGRAINE,-0.0258,0.466
Urate,ASD,0.0211,0.4756
LipoproteinA,ADHD,-0.0955,0.4762
Totalprotein,SA,-0.0211,0.4773
Creatinine,INSOMNIA,-0.0437,0.4839
LipoproteinA,MS,0.1139,0.4938
Glucose,ANX,0.0636,0.4941
Testosterone,PTSD,-0.0406,0.4952
Calcium,OCD,-0.0293,0.4962
LDLdirect,CA,0.0263,0.4986
Alanineaminotransferase,PD,-0.021,0.4991
Alanineaminotransferase,DEMENTIA,-0.0303,0.5009
Directbilirubin,AD,0.0743,0.5084
Urea,PTSD,0.0419,0.5117
LipoproteinA,INSOMNIA,-0.0989,0.5121
LipoproteinA,AD,-0.1068,0.5171
Alanineaminotransferase,INSOMNIA,0.0413,0.5244
Phosphate,SA,0.0162,0.5283
Calcium,ANX,0.0445,0.5361
Totalprotein,EPI,0.0262,0.5384
Cholesterol,DEMENTIA,0.0336,0.5404
Albumin,PANIC,-0.0269,0.5413
Directbilirubin,PTSD,-0.0385,0.5437
Gammaglutamyltransferase,PD,-0.0182,0.5445
LDLdirect,INSOMNIA,0.0366,0.5457
Alkalinephosphatase,AD,-0.042,0.5524
Totalprotein,MIGRAINE,0.0228,0.5564
Phosphate,CA,0.026,0.5583
GlycatedhaemoglobinHbA1c,SCZ,-0.0092,0.5768
Cholesterol,CA,0.0205,0.5769
Creactiveprotein,ASD,0.0196,0.5774
Cholesterol,ASD,0.0118,0.5788
Triglycerides,PD,-0.0154,0.582
IGF1,MS,0.0243,0.5834
Calcium,AD,0.0352,0.5839
LipoproteinA,SA,0.0258,0.5851
Gammaglutamyltransferase,ANX,0.0378,0.5855
CystatinC,PTSD,0.0283,0.5879
Totalprotein,INSOMNIA,0.0351,0.5912
Urea,EPI,0.0241,0.5962
SHBG,ASD,0.0134,0.5963
Totalbilirubin,AD,-0.037,0.5988
ApolipoproteinB,ASD,-0.0182,0.6004
Phosphate,MS,0.0295,0.6039
ApolipoproteinB,DEMENTIA,0.0329,0.6044
Totalbilirubin,PD,0.0175,0.6109
LipoproteinA,CA,-0.0821,0.6141
Totalprotein,BIP,-0.013,0.6149
IGF1,ASD,-0.0138,0.6151
Albumin,ANX,0.0412,0.6192
Glucose,ASD,0.0162,0.6198
Glucose,OCD,-0.0275,0.6228
Totalprotein,PD,-0.0195,0.6232
LipoproteinA,BIP,0.0263,0.624
Totalprotein,PTSD,0.0331,0.6246
LipoproteinA,ALS,-0.0459,0.6247
Gammaglutamyltransferase,BIP,0.0098,0.6256
VitaminD,AD,0.0411,0.6288
SHBG,PD,0.0152,0.6369
Testosterone,AD,-0.0305,0.6461
VitaminD,CA,0.0163,0.6466
Totalprotein,CA,0.0168,0.648
Phosphate,ADHD,0.0108,0.6485
Aspartateaminotransferase,ASD,-0.0211,0.6494
Creactiveprotein,INSOMNIA,-0.0279,0.6495
Phosphate,ALS,0.0184,0.6532
Alkalinephosphatase,DEMENTIA,-0.0244,0.6552
Directbilirubin,PD,0.0164,0.6609
Triglycerides,AD,-0.0296,0.6611
Calcium,EPI,-0.0189,0.6632
CystatinC,DEMENTIA,-0.0182,0.6643
SHBG,MS,0.0206,0.6669
Creatinine,ALS,0.0146,0.6727
VitaminD,PANIC,-0.0211,0.6728
GlycatedhaemoglobinHbA1c,DEMENTIA,-0.0216,0.6736
Gammaglutamyltransferase,ASD,0.0133,0.6737
Totalprotein,DEPRESSION,0.0109,0.6758
Aspartateaminotransferase,CA,0.0166,0.6769
Directbilirubin,ANX,0.0341,0.6772
Creatinine,ADHD,-0.0091,0.6827
Urate,PTSD,0.0208,0.6847
Directbilirubin,DEMENTIA,-0.025,0.6875
Alanineaminotransferase,BIP,-0.009,0.6888
Urea,ANX,0.0305,0.6912
Glucose,PANIC,-0.0193,0.6929
ApolipoproteinB,ALS,0.0186,0.7048
Calcium,PTSD,-0.0218,0.707
Urea,AN,-0.0107,0.714
Alanineaminotransferase,ALS,-0.014,0.7159
Testosterone,BIP,0.0074,0.7214
Calcium,MS,0.0186,0.7216
ApolipoproteinB,ANX,0.0282,0.7255
Creatinine,PANIC,-0.0192,0.726
GlycatedhaemoglobinHbA1c,ASD,0.0108,0.7313
Urate,PD,0.0102,0.7436
LipoproteinA,EPI,0.0325,0.7442
ApolipoproteinB,STROKE,0.015,0.7449
Calcium,INSOMNIA,0.0188,0.7466
LipoproteinA,DEMENTIA,-0.0366,0.7472
Creatinine,ASD,-0.0117,0.7538
Triglycerides,INSOMNIA,0.0167,0.7571
GlycatedhaemoglobinHbA1c,INSOMNIA,0.0185,0.7585
GlycatedhaemoglobinHbA1c,AD,0.02,0.7656
Urea,MIGRAINE,0.0088,0.7742
Aspartateaminotransferase,DEMENTIA,0.0159,0.7769
Phosphate,MIGRAINE,0.0097,0.7783
LDLdirect,DEMENTIA,0.0161,0.7786
Creactiveprotein,DEMENTIA,0.0228,0.7794
CystatinC,INSOMNIA,-0.0141,0.7825
Alkalinephosphatase,ALS,0.0103,0.8003
ApolipoproteinB,AD,0.0213,0.8012
Creatinine,AD,-0.016,0.8088
Cholesterol,SA,-0.0052,0.8118
Alkalinephosphatase,ANX,0.0195,0.8138
Totalprotein,OCD,-0.0101,0.8153
Creatinine,STROKE,-0.0081,0.8159
LipoproteinA,SCZ,0.0071,0.8321
Directbilirubin,STROKE,0.0102,0.8326
SHBG,AD,-0.0119,0.8346
ApolipoproteinB,BIP,0.005,0.8354
Creactiveprotein,BIP,-0.0042,0.8404
SHBG,ALS,0.0074,0.8421
SHBG,ANX,0.0134,0.8474
Phosphate,AN,-0.0054,0.8534
Totalprotein,DEMENTIA,0.0102,0.8552
GlycatedhaemoglobinHbA1c,ANX,0.0149,0.8558
Aspartateaminotransferase,PD,-0.0066,0.8596
GlycatedhaemoglobinHbA1c,BIP,-0.0033,0.8661
Alkalinephosphatase,EPI,-0.0071,0.8708
VitaminD,OCD,-0.0091,0.8715
Phosphate,AD,0.0098,0.8822
Totalbilirubin,ALS,0.0058,0.883
IGF1,ANX,0.0102,0.8864
LDLdirect,AD,-0.0083,0.8874
Aspartateaminotransferase,EPI,0.0058,0.8889
Urate,ALS,0.0045,0.8934
Phosphate,PD,-0.0052,0.9012
Creatinine,DEMENTIA,0.0058,0.9024
Creatinine,PD,-0.004,0.9035
ApolipoproteinA,ANX,0.0097,0.9061
Creatinine,MIGRAINE,-0.0037,0.9085
HDLcholesterol,INSOMNIA,-0.0066,0.9086
ApolipoproteinB,SCZ,-0.002,0.9127
Cholesterol,AD,0.0075,0.9138
Totalprotein,ADHD,-0.0028,0.9158
IGF1,BIP,0.0019,0.9177
Directbilirubin,INSOMNIA,0.0065,0.9204
Totalprotein,ANX,0.0077,0.923
LDLdirect,ASD,-0.0022,0.9278
Alkalinephosphatase,SCZ,0.0016,0.9283
ApolipoproteinB,DEPRESSION,-0.0022,0.9284
LipoproteinA,OCD,-0.0095,0.9284
LipoproteinA,STROKE,0.0071,0.9329
Creatinine,ANX,-0.0058,0.9352
Totalprotein,ALS,0.0032,0.9359
Urea,ALS,-0.0029,0.9398
Aspartateaminotransferase,AN,-0.002,0.9449
Testosterone,ASD,0.002,0.9476
GlycatedhaemoglobinHbA1c,PD,-0.0024,0.9499
Totalbilirubin,ANX,0.0045,0.9547
GlycatedhaemoglobinHbA1c,ALS,0.002,0.9556
Directbilirubin,OCD,-0.0027,0.9581
LipoproteinA,PANIC,-0.0046,0.9628
Alanineaminotransferase,ASD,-0.0017,0.9633
Testosterone,DEMENTIA,0.0024,0.9655
Alkalinephosphatase,ASD,0.002,0.9688
Creactiveprotein,ALS,-0.0008,0.9823
Calcium,DEMENTIA,-0.0009,0.9848
Gammaglutamyltransferase,ALS,-0.0003,0.993
LipoproteinA,MIGRAINE,-0.0002,0.9972
Totalbilirubin,INSOMNIA,3.13E-05,0.9996
